variable,label,dry_mean,restricted_mean,wet_mean,p_value,dry_n,wet_n,direction
chr_suicide_rate,Suicide Rate (per 100K),22.608482912120774,17.17461613825633,18.19637002127103,4.828852347380226e-36,645,1529,dry higher
chr_overdose_rate,Drug Overdose Rate,34.368394081846304,28.757666124167223,27.095967152628884,1.1294419517802679e-13,365,1260,dry higher
chr_firearm_fatality_rate,Firearm Fatality Rate,21.726868606562434,15.842512162748163,15.378307724602317,6.791965019528635e-66,543,1423,dry higher
chr_injury_death_rate,Injury Death Rate,108.58710410139535,92.01114731226939,90.53108468934991,6.731502804816189e-44,645,1529,dry higher
chr_excessive_drinking_pct,Excessive Drinking %,0.1543677875982946,0.16295237096938775,0.17620535341393065,1.2118269132915856e-74,645,1529,wet higher
chr_freq_mental_distress,Frequent Mental Distress,0.18608527131782945,0.17480408163265304,0.16661412688031393,1.3448672395706606e-90,645,1529,dry higher
chr_smoking_pct,Adult Smoking %,0.21469767441860463,0.18282448979591837,0.17983191628515366,1.2461976612922403e-68,645,1529,dry higher
chr_premature_death_rate,Premature Death Rate,11617.587802446977,10036.985599036736,9030.080654427797,1.3375592213991505e-74,645,1529,dry higher
chr_life_expectancy,Life Expectancy,73.87513191334729,75.38389964886123,76.51553088192217,2.160154650980326e-71,645,1529,wet higher
veteran_pct,Veteran %,7.969493913034237,8.226396947969024,7.984119433835637,0.7196360898447243,645,1529,wet higher
male_female_ratio,Male:Female Ratio,1.0320346424156994,0.9932671287009553,1.0062990888447096,0.0003778056857977288,645,1529,dry higher
rural_urban_code,Rural-Urban Code (higher=more rural),5.951937984496124,3.0285714285714285,4.0712884238064095,8.82154046670976e-48,645,1529,dry higher
poverty_rate,Poverty Rate,16.903735687910718,13.940694690757484,13.214873645190126,1.173449492093454e-46,645,1529,dry higher
pct_no_internet,% No Internet,17.888050123896438,12.399773970470488,11.70222044842688,1.5536664755730833e-104,645,1529,dry higher
chr_pop_per_mh_provider,Pop per MH Provider,2102.4015845168437,975.1305477217959,823.2480516488015,1.5909785857207347e-70,633,1526,dry higher
unemployment_rate,Unemployment Rate,5.613111951979509,5.187923580618515,4.928715140761167,9.83837724005407e-06,645,1529,dry higher
