state_abbr,n_facilities,total_pb_lb,air_pb_lb,log_total_pb,log_air_pb
AK,31,7849219.130000001,610.25,15.875924738326585,6.415506040789082
AL,232,1187433.2767879998,5081.528588,13.987305467496558,8.533564170277632
AR,116,444068.48383000004,1733.7238300000001,13.003736324282892,7.458603503918641
AZ,141,6541877.112258801,22327.5332188,15.693734855335329,10.013620656102631
CA,463,643739.1226292001,5516.211294199999,13.375050387353749,8.615627811288373
CO,107,53323.565257199996,3775.6943572,10.884152390604958,8.236604397330593
CT,76,28.31455,15.58088,3.378083979795203,2.808250224293843
DC,7,0.0,0.0,0.0,0.0
DE,13,2177.72548,14.074480000000001,7.686495342611407,2.7130032478226225
FL,410,24475.206149499998,1828.1756495,10.105456747062895,7.511620679591641
GA,248,61119.2523313,595.7333313,11.020598552289014,6.391470332361289
GU,3,0.0,0.0,0.0,0.0
HI,19,505.93999999999994,497.4,6.228392653392809,6.211402967473243
IA,173,15452.7621,14760.4604,9.645607754302308,9.59977503634935
ID,58,45141.804,625.274,10.717586166297853,6.439787975018047
IL,349,72850.662181,3060.745181,11.196180627848989,8.026740352963683
IN,288,71728.572829,5641.801329999999,11.180658393839956,8.638135910898908
KS,127,2327.4928184,1241.7721184,7.7529764782003685,7.125099742764499
KY,137,149256.9069718,3159.4502188,11.913431007887073,8.058469770736256
LA,142,3793.37909,741.00031,8.2412760637955,6.609349660957051
MA,109,11482.230254999999,11.861615,9.348643011390882,2.5542472941282957
MD,64,18950.5636,1673.3536000000001,9.849641718980006,7.423182459328806
ME,27,1416.8999999999999,60.099999999999994,7.256932182743512,4.11251186617755
MI,240,30918.5294,1216.1294,10.339143282663153,7.104250414368898
MN,177,15227.352984000001,562.252984,9.630914297165443,6.333728877123442
MO,162,296847.461746,1630.2726030000001,12.600977057761865,7.397115727220218
MP,1,0.0,0.0,0.0,0.0
MS,123,19903.94197,1276.75757,9.898723320082265,7.1528619221074585
MT,40,68135.216,831.716,11.129264156946219,6.724692647660274
NC,295,251535.7400262,1660.8565022,12.435344341455941,7.4156906312546305
ND,27,18681.3415184,319.39199840000003,9.83533405287806,5.769545241099583
NE,82,139744.4335211,5755.5578211,11.847577714426942,8.658094974552112
NH,45,596.52207,8.697940000000001,6.392791220361996,2.271913491821374
NJ,99,10914.38034,182.09368,9.297928114002236,5.209997934427188
NM,37,156396.71855,215.72855,11.960157519710737,5.37864564882588
NV,85,41146.5477608,1779.0830908,10.624919611639344,7.484415322421362
NY,198,19801.4566766,244.1366966,9.893561283561771,5.501816000257239
OH,387,181860.47327659998,2435.1212766,12.111000540405124,7.798162412730122
OK,132,8369.377799,2721.408786,9.03245429974085,7.90927235048093
OR,108,3342.4733134,565.9058133999999,8.11476545982617,6.3401931759963235
PA,324,6475046.2207499,8062.5870299,15.68346645830319,8.995113777429852
PR,15,754.177,746.26,6.626952158859038,6.616413183476645
RI,30,4.53974,3.4431,1.7119475682499372,1.491352331015363
SC,195,30332.3244706,1180.0316266,10.320002204652813,7.074143595347689
SD,33,617945.6020001001,197.01200009999997,13.33415732817616,5.288327635423688
TN,187,2575316.4307103,3455.3118959,14.761483358544604,8.147957373508122
TX,665,368341.564975,3403.291237,12.816768667232346,8.132792043318995
UT,100,264759.056,521.466,12.48657924574515,6.258559909951372
VA,184,31839.29615,2288.71945,10.368487941108532,7.7361845781261795
VI,3,0.0,0.0,0.0,0.0
VT,13,11.825,11.825,2.551396391056833,2.551396391056833
WA,129,105398.95079999999,372.9008,11.565517448296122,5.923990521590301
WI,246,11521.056779300001,616.127515,9.352018458183329,6.425075671920125
WV,67,100234.56599999999,1606.146,11.515278354752818,7.3822152141308965
WY,30,96.09299999999999,93.8,4.575669282070407,4.551769409260976
